time,open,high,low,close
2026-04-20T22:00:00-05:00,26813,26814.75,26812,26812
2026-04-20T22:01:00-05:00,26812.5,26813.75,26810.75,26811
2026-04-20T22:02:00-05:00,26811,26811.25,26809.75,26810.75
2026-04-20T22:03:00-05:00,26810.5,26812.5,26810.5,26812
2026-04-20T22:04:00-05:00,26812.25,26815.25,26811.75,26814.5
2026-04-20T22:05:00-05:00,26814.25,26817.25,26812.25,26812.75
2026-04-20T22:06:00-05:00,26813.25,26816.75,26813,26814.5
2026-04-20T22:07:00-05:00,26814.75,26815.25,26814.25,26814.5
2026-04-20T22:08:00-05:00,26814,26814.5,26811.75,26814
2026-04-20T22:09:00-05:00,26814.5,26815.5,26813.5,26813.75
2026-04-20T22:10:00-05:00,26813.75,26815.25,26813.5,26813.75
2026-04-20T22:11:00-05:00,26813.5,26814,26808,26809.5
2026-04-20T22:12:00-05:00,26810,26810.5,26805,26808
2026-04-20T22:13:00-05:00,26808.25,26808.5,26804,26804.5
2026-04-20T22:14:00-05:00,26804.5,26807.5,26803.5,26805.75
2026-04-20T22:15:00-05:00,26805.75,26807.5,26805,26806
2026-04-20T22:16:00-05:00,26806.5,26807.25,26805.25,26807
2026-04-20T22:17:00-05:00,26807,26807.5,26805.25,26806
2026-04-20T22:18:00-05:00,26805.75,26806,26801,26802
2026-04-20T22:19:00-05:00,26802,26802,26796.75,26798.25
2026-04-20T22:20:00-05:00,26798.25,26800.75,26797,26799.75
2026-04-20T22:21:00-05:00,26799.75,26799.75,26797.5,26798
2026-04-20T22:22:00-05:00,26797.75,26799.25,26791.5,26793.5
2026-04-20T22:23:00-05:00,26792.75,26796.5,26792.5,26795.25
2026-04-20T22:24:00-05:00,26796,26799.5,26794.5,26798
2026-04-20T22:25:00-05:00,26798,26799.25,26794.25,26794.25
2026-04-20T22:26:00-05:00,26794.75,26799,26793,26797.5
2026-04-20T22:27:00-05:00,26797.5,26800.25,26796.75,26800
2026-04-20T22:28:00-05:00,26800,26801.75,26799.25,26800.75
2026-04-20T22:29:00-05:00,26800.75,26805.5,26800.25,26804.75
2026-04-20T22:30:00-05:00,26804.5,26806.75,26804,26805
2026-04-20T22:31:00-05:00,26804.75,26805.5,26803.25,26804.5
2026-04-20T22:32:00-05:00,26804.75,26806.5,26804.5,26805.5
2026-04-20T22:33:00-05:00,26805.75,26806.5,26804.5,26805.5
2026-04-20T22:34:00-05:00,26805.5,26805.5,26804,26804.25
2026-04-20T22:35:00-05:00,26804.75,26806.75,26804,26806.25
2026-04-20T22:36:00-05:00,26806.25,26806.75,26804,26805.75
2026-04-20T22:37:00-05:00,26805.5,26808.5,26805.5,26807.75
2026-04-20T22:38:00-05:00,26807.75,26808.5,26802.75,26803.25
2026-04-20T22:39:00-05:00,26803.5,26805,26802,26804.5
2026-04-20T22:40:00-05:00,26804.5,26804.5,26802.5,26803.25
2026-04-20T22:41:00-05:00,26803.25,26803.25,26801.25,26802.5
2026-04-20T22:42:00-05:00,26801.5,26802.5,26800.25,26801.25
2026-04-20T22:43:00-05:00,26801.25,26804.25,26800.5,26803.25
2026-04-20T22:44:00-05:00,26802.75,26805,26802.5,26804
2026-04-20T22:45:00-05:00,26804.75,26806.5,26804.25,26804.75
2026-04-20T22:46:00-05:00,26805,26806,26804.5,26806
2026-04-20T22:47:00-05:00,26806,26807.25,26805.5,26806
2026-04-20T22:48:00-05:00,26806.75,26808.75,26806.75,26807.75
2026-04-20T22:49:00-05:00,26808,26810.25,26806.5,26809
2026-04-20T22:50:00-05:00,26809,26809.25,26807.5,26807.5
2026-04-20T22:51:00-05:00,26807.75,26813,26807.75,26812.5
2026-04-20T22:52:00-05:00,26812.25,26812.75,26810.25,26811.5
2026-04-20T22:53:00-05:00,26812,26813.5,26811.5,26812.75
2026-04-20T22:54:00-05:00,26813,26813.75,26811.75,26812.25
2026-04-20T22:55:00-05:00,26811.75,26812.5,26809.25,26811
2026-04-20T22:56:00-05:00,26811.25,26811.5,26809.5,26810
2026-04-20T22:57:00-05:00,26809.5,26812.75,26809.5,26811.5
2026-04-20T22:58:00-05:00,26810.75,26811.5,26809.5,26811
2026-04-20T22:59:00-05:00,26812,26813.5,26811.5,26812.25
2026-04-20T23:00:00-05:00,26812.25,26815,26811.25,26814.5
2026-04-20T23:01:00-05:00,26814.5,26816,26814,26815.25
2026-04-20T23:02:00-05:00,26815.25,26816.5,26814,26816
2026-04-20T23:03:00-05:00,26816.25,26817.25,26815.5,26817
2026-04-20T23:04:00-05:00,26817,26819.5,26817,26819
2026-04-20T23:05:00-05:00,26819,26819.75,26818,26818.75
2026-04-20T23:06:00-05:00,26819.25,26819.5,26818,26819.25
2026-04-20T23:07:00-05:00,26819.25,26819.75,26817.75,26818.5
2026-04-20T23:08:00-05:00,26818,26818.5,26816,26817
2026-04-20T23:09:00-05:00,26816.5,26817.25,26811.5,26811.75
2026-04-20T23:10:00-05:00,26812.5,26815.5,26811.5,26815
2026-04-20T23:11:00-05:00,26815.5,26817.5,26814,26816.5
2026-04-20T23:12:00-05:00,26816,26817.5,26814.75,26817
2026-04-20T23:13:00-05:00,26816.75,26817.5,26815.75,26816.5
2026-04-20T23:14:00-05:00,26816.5,26818.25,26815.75,26817.5
2026-04-20T23:15:00-05:00,26817.25,26822.5,26817.25,26822
2026-04-20T23:16:00-05:00,26822,26822.5,26819.75,26820.75
2026-04-20T23:17:00-05:00,26820.25,26822.25,26820.25,26820.25
2026-04-20T23:18:00-05:00,26820.75,26821.25,26818,26819.5
2026-04-20T23:19:00-05:00,26819.5,26820,26818,26818
2026-04-20T23:20:00-05:00,26818.75,26822,26818,26821
2026-04-20T23:21:00-05:00,26820.75,26822,26820.5,26822
2026-04-20T23:22:00-05:00,26822,26822.5,26820.75,26822
2026-04-20T23:23:00-05:00,26822.5,26823.5,26821.75,26823.5
2026-04-20T23:24:00-05:00,26823.25,26826.5,26822.25,26825.25
2026-04-20T23:25:00-05:00,26825.25,26826.25,26824,26824.25
2026-04-20T23:26:00-05:00,26824.75,26827.25,26824.75,26826.25
2026-04-20T23:27:00-05:00,26826.75,26826.75,26824.25,26825.75
2026-04-20T23:28:00-05:00,26826,26826.75,26823.5,26824.75
2026-04-20T23:29:00-05:00,26824,26825.75,26823.75,26823.75
2026-04-20T23:30:00-05:00,26824.25,26826,26823.75,26825
2026-04-20T23:31:00-05:00,26825.25,26829.75,26824.75,26828.75
2026-04-20T23:32:00-05:00,26828.75,26829.25,26825.75,26827.25
2026-04-20T23:33:00-05:00,26827,26828.5,26826,26828
2026-04-20T23:34:00-05:00,26828.25,26829,26826,26827.5
2026-04-20T23:35:00-05:00,26827.5,26829,26827,26828.5
2026-04-20T23:36:00-05:00,26829,26831,26828.25,26830.25
2026-04-20T23:37:00-05:00,26830,26831,26828.75,26830
2026-04-20T23:38:00-05:00,26830.5,26831,26829.25,26829.75
2026-04-20T23:39:00-05:00,26830,26830,26828.25,26829.25
2026-04-20T23:40:00-05:00,26829.25,26830,26828.5,26829
2026-04-20T23:41:00-05:00,26829.5,26829.5,26828,26828
2026-04-20T23:42:00-05:00,26828.25,26828.5,26824.75,26825.25
2026-04-20T23:43:00-05:00,26825.25,26826,26824.5,26824.75
2026-04-20T23:44:00-05:00,26825.25,26825.25,26822.5,26823.25
2026-04-20T23:45:00-05:00,26823.5,26826.25,26822.75,26826
2026-04-20T23:46:00-05:00,26826.25,26826.75,26825.25,26825.25
2026-04-20T23:47:00-05:00,26825.75,26826.75,26825.25,26826.75
2026-04-20T23:48:00-05:00,26826.5,26826.5,26822.75,26825.25
2026-04-20T23:49:00-05:00,26825,26825.25,26823.75,26824.25
2026-04-20T23:50:00-05:00,26824.5,26825.25,26824,26824.75
2026-04-20T23:51:00-05:00,26824.75,26829.25,26824.5,26829.25
2026-04-20T23:52:00-05:00,26829,26830,26827.25,26827.25
2026-04-20T23:53:00-05:00,26827.25,26829.5,26827.25,26828.75
2026-04-20T23:54:00-05:00,26828.5,26828.75,26826.25,26826.5
2026-04-20T23:55:00-05:00,26826.5,26826.5,26824.25,26825
2026-04-20T23:56:00-05:00,26825,26827,26824.5,26827
2026-04-20T23:57:00-05:00,26826.5,26828.5,26826.5,26827.75
2026-04-20T23:58:00-05:00,26828,26828,26824.75,26825
2026-04-20T23:59:00-05:00,26824.75,26825.5,26824.25,26825.5
2026-04-21T00:00:00-05:00,26825,26826.5,26824.75,26826.25
2026-04-21T00:01:00-05:00,26826.75,26827.25,26820.25,26822.75
2026-04-21T00:02:00-05:00,26822.5,26828.75,26822.5,26828
2026-04-21T00:03:00-05:00,26828.25,26831,26828.25,26829.5
2026-04-21T00:04:00-05:00,26828.5,26832.5,26828,26832.25
2026-04-21T00:05:00-05:00,26832.25,26836.25,26832,26836
2026-04-21T00:06:00-05:00,26836,26843.5,26835.5,26838.25
2026-04-21T00:07:00-05:00,26838.75,26839,26834,26836.75
2026-04-21T00:08:00-05:00,26836.5,26842,26835.5,26839.5
2026-04-21T00:09:00-05:00,26840.5,26842.5,26839,26839.25
2026-04-21T00:10:00-05:00,26839.25,26839.25,26836,26837.75
2026-04-21T00:11:00-05:00,26837.5,26841,26836.25,26837.25
2026-04-21T00:12:00-05:00,26837.25,26839,26836.5,26836.75
2026-04-21T00:13:00-05:00,26837,26837.5,26833.75,26836.5
2026-04-21T00:14:00-05:00,26836.5,26840,26836.5,26840
2026-04-21T00:15:00-05:00,26839.75,26841.25,26837.25,26840.25
2026-04-21T00:16:00-05:00,26840,26842.75,26839.25,26841.75
2026-04-21T00:17:00-05:00,26841.75,26842.25,26839,26840
2026-04-21T00:18:00-05:00,26839.75,26840.75,26838.75,26839
2026-04-21T00:19:00-05:00,26838.5,26840,26836.75,26836.75
2026-04-21T00:20:00-05:00,26837.25,26841.25,26837,26840
2026-04-21T00:21:00-05:00,26840,26841.5,26838,26839
2026-04-21T00:22:00-05:00,26838.75,26839.25,26834.5,26835.5
2026-04-21T00:23:00-05:00,26835,26837.25,26834.5,26836.5
2026-04-21T00:24:00-05:00,26835.75,26838.5,26835.25,26838.5
2026-04-21T00:25:00-05:00,26838.5,26839.75,26837.5,26839.25
2026-04-21T00:26:00-05:00,26839.25,26843.5,26838.75,26842.25
2026-04-21T00:27:00-05:00,26842.25,26842.75,26839.75,26841.5
2026-04-21T00:28:00-05:00,26840.75,26843.25,26840,26843.25
2026-04-21T00:29:00-05:00,26843.25,26843.5,26838,26838
2026-04-21T00:30:00-05:00,26838,26838.5,26834.75,26836.25
2026-04-21T00:31:00-05:00,26836,26836,26830.75,26832
2026-04-21T00:32:00-05:00,26832,26835.25,26831.75,26834
2026-04-21T00:33:00-05:00,26834.5,26834.5,26832,26832.25
2026-04-21T00:34:00-05:00,26832,26834.5,26831.5,26834.25
2026-04-21T00:35:00-05:00,26833.75,26835.75,26832.75,26833.5
2026-04-21T00:36:00-05:00,26833.75,26833.75,26831.75,26833
2026-04-21T00:37:00-05:00,26833.5,26834,26832.75,26833.5
2026-04-21T00:38:00-05:00,26833.5,26834.75,26833,26833.5
2026-04-21T00:39:00-05:00,26833.75,26834.5,26831,26832
2026-04-21T00:40:00-05:00,26831.5,26833.75,26830.75,26833.5
2026-04-21T00:41:00-05:00,26833,26833.25,26831.5,26833
2026-04-21T00:42:00-05:00,26832.25,26833.5,26831.25,26832.25
2026-04-21T00:43:00-05:00,26832,26834,26831.5,26831.75
2026-04-21T00:44:00-05:00,26832.25,26832.75,26827.5,26829.5
2026-04-21T00:45:00-05:00,26829.5,26830,26824.5,26825.75
2026-04-21T00:46:00-05:00,26825.75,26828.75,26824.5,26825
2026-04-21T00:47:00-05:00,26824.5,26825.25,26823.5,26825.25
2026-04-21T00:48:00-05:00,26825.5,26826,26821.75,26822
2026-04-21T00:49:00-05:00,26822.25,26824,26822,26822.5
2026-04-21T00:50:00-05:00,26822.25,26825.75,26818.25,26825.25
2026-04-21T00:51:00-05:00,26825.5,26826,26820.5,26820.5
2026-04-21T00:52:00-05:00,26820.5,26822,26819.5,26821.25
2026-04-21T00:53:00-05:00,26821,26826,26821,26824
2026-04-21T00:54:00-05:00,26823.5,26827.5,26823.5,26826.25
2026-04-21T00:55:00-05:00,26826.25,26827.25,26823.75,26824.5
2026-04-21T00:56:00-05:00,26824.25,26826,26822.75,26825
2026-04-21T00:57:00-05:00,26824.75,26825.75,26823.75,26825.5
2026-04-21T00:58:00-05:00,26825.25,26826.5,26823.25,26825
2026-04-21T00:59:00-05:00,26825.5,26827.75,26825,26826.25
2026-04-21T01:00:00-05:00,26825.75,26830.75,26825,26828.25
2026-04-21T01:01:00-05:00,26828.5,26829,26826,26827
2026-04-21T01:02:00-05:00,26827.25,26831.5,26823.5,26823.5
2026-04-21T01:03:00-05:00,26823.25,26829.75,26822.75,26828
2026-04-21T01:04:00-05:00,26827.5,26830,26826.5,26828.5
2026-04-21T01:05:00-05:00,26827.75,26831,26825.25,26827.75
2026-04-21T01:06:00-05:00,26828.25,26834,26827.25,26832.5
2026-04-21T01:07:00-05:00,26831.75,26839.75,26831,26839
2026-04-21T01:08:00-05:00,26839.25,26853.75,26839.25,26848.25
2026-04-21T01:09:00-05:00,26848.75,26852.5,26848.25,26850
2026-04-21T01:10:00-05:00,26850.25,26857,26849.25,26855
2026-04-21T01:11:00-05:00,26855.5,26857.25,26850.25,26853.75
2026-04-21T01:12:00-05:00,26853.75,26854,26846.25,26847.5
2026-04-21T01:13:00-05:00,26847.5,26850.25,26847,26848.5
2026-04-21T01:14:00-05:00,26849.25,26855.75,26849.25,26853.25
2026-04-21T01:15:00-05:00,26853.5,26854,26851,26852.75
2026-04-21T01:16:00-05:00,26852.25,26852.5,26850,26850.75
2026-04-21T01:17:00-05:00,26851.5,26852.75,26849.5,26851.25
2026-04-21T01:18:00-05:00,26850.75,26851.75,26846.75,26851.25
2026-04-21T01:19:00-05:00,26850.75,26850.75,26848.25,26850.5
2026-04-21T01:20:00-05:00,26850.75,26852,26846.5,26848
2026-04-21T01:21:00-05:00,26848,26851,26847,26851
2026-04-21T01:22:00-05:00,26851,26853.5,26850.5,26851.5
2026-04-21T01:23:00-05:00,26851,26855.5,26850,26854.5
2026-04-21T01:24:00-05:00,26854.5,26855.5,26852,26853.25
2026-04-21T01:25:00-05:00,26852.75,26852.75,26847,26847
2026-04-21T01:26:00-05:00,26847.5,26848.25,26843.75,26844.75
2026-04-21T01:27:00-05:00,26844.75,26846,26841,26846
2026-04-21T01:28:00-05:00,26846,26847.75,26844.5,26845.75
2026-04-21T01:29:00-05:00,26845,26846,26843,26845
2026-04-21T01:30:00-05:00,26845.75,26850.25,26844.75,26847.75
2026-04-21T01:31:00-05:00,26847.25,26849.5,26844,26848.75
2026-04-21T01:32:00-05:00,26848.75,26851,26847.5,26848
2026-04-21T01:33:00-05:00,26848,26849.5,26846.75,26848.75
2026-04-21T01:34:00-05:00,26848.75,26850.25,26847,26848.5
2026-04-21T01:35:00-05:00,26848.25,26850.25,26846,26846.25
2026-04-21T01:36:00-05:00,26846.25,26850,26845.5,26848
2026-04-21T01:37:00-05:00,26848.25,26848.5,26843,26843
2026-04-21T01:38:00-05:00,26843.5,26849.5,26843.5,26848.75
2026-04-21T01:39:00-05:00,26849,26851.5,26847.75,26851.25
2026-04-21T01:40:00-05:00,26851,26853,26847.25,26852.25
2026-04-21T01:41:00-05:00,26852.75,26854.5,26851,26852.5
2026-04-21T01:42:00-05:00,26852.25,26856.25,26851.25,26855
2026-04-21T01:43:00-05:00,26855,26855.75,26853,26853.75
2026-04-21T01:44:00-05:00,26854.25,26855,26850,26850.25
2026-04-21T01:45:00-05:00,26850,26851.75,26848,26850.5
2026-04-21T01:46:00-05:00,26850.5,26853,26848.5,26848.5
2026-04-21T01:47:00-05:00,26849,26853.25,26848.25,26851.75
2026-04-21T01:48:00-05:00,26851.75,26851.75,26848.25,26849.25
2026-04-21T01:49:00-05:00,26849,26851,26848.5,26848.75
2026-04-21T01:50:00-05:00,26849,26852,26846,26851
2026-04-21T01:51:00-05:00,26851.5,26851.5,26845,26846
2026-04-21T01:52:00-05:00,26845.5,26847.75,26843.5,26847.25
2026-04-21T01:53:00-05:00,26848,26849.75,26844.25,26848.5
2026-04-21T01:54:00-05:00,26848.75,26849,26847.25,26847.75
2026-04-21T01:55:00-05:00,26848,26850,26846.75,26849.5
2026-04-21T01:56:00-05:00,26849.75,26850.5,26848.75,26848.75
2026-04-21T01:57:00-05:00,26849,26849,26847.5,26848.25
2026-04-21T01:58:00-05:00,26848.5,26849.75,26845.75,26846
2026-04-21T01:59:00-05:00,26846.5,26847.5,26845.5,26846.75
2026-04-21T02:00:00-05:00,26846.5,26847.75,26839.75,26845.25
2026-04-21T02:01:00-05:00,26845.25,26845.25,26841.5,26843.5
2026-04-21T02:02:00-05:00,26842.75,26842.75,26827.5,26831
2026-04-21T02:03:00-05:00,26830.5,26835.75,26821,26823.25
2026-04-21T02:04:00-05:00,26822.75,26823,26816.5,26822
2026-04-21T02:05:00-05:00,26821.75,26827.5,26819.25,26826.25
2026-04-21T02:06:00-05:00,26825.75,26831,26825.25,26827.75
2026-04-21T02:07:00-05:00,26827.25,26828.25,26824,26824.75
2026-04-21T02:08:00-05:00,26826,26826.5,26821.75,26823
2026-04-21T02:09:00-05:00,26822,26824.75,26818,26824
2026-04-21T02:10:00-05:00,26824.5,26826.5,26822,26825
2026-04-21T02:11:00-05:00,26824.75,26826.25,26822.5,26823.75
2026-04-21T02:12:00-05:00,26823.5,26825.5,26819,26825
2026-04-21T02:13:00-05:00,26824.75,26825,26820,26823.25
2026-04-21T02:14:00-05:00,26822.75,26825.25,26818,26819.5
2026-04-21T02:15:00-05:00,26820,26822.75,26818.25,26820
2026-04-21T02:16:00-05:00,26819.25,26823.75,26819,26821.25
2026-04-21T02:17:00-05:00,26821.5,26821.5,26813,26819
2026-04-21T02:18:00-05:00,26819.25,26822.75,26817,26819
2026-04-21T02:19:00-05:00,26818.5,26821.25,26818,26820.5
2026-04-21T02:20:00-05:00,26821,26825.25,26819.75,26822.75
2026-04-21T02:21:00-05:00,26822,26824.5,26820.5,26823.5
2026-04-21T02:22:00-05:00,26823.25,26824.25,26820,26821.25
2026-04-21T02:23:00-05:00,26821,26823.5,26819.5,26821
2026-04-21T02:24:00-05:00,26821.75,26822.75,26820.5,26821.5
2026-04-21T02:25:00-05:00,26820.5,26827.25,26820.5,26825.5
2026-04-21T02:26:00-05:00,26824.5,26830.5,26824.25,26825
2026-04-21T02:27:00-05:00,26824.5,26826.5,26821.75,26823.75
2026-04-21T02:28:00-05:00,26823.75,26824.75,26816.25,26816.75
2026-04-21T02:29:00-05:00,26816.25,26819.75,26813.5,26818.5
2026-04-21T02:30:00-05:00,26819.25,26826.75,26819,26819
2026-04-21T02:31:00-05:00,26819.25,26820.5,26814.5,26814.5
2026-04-21T02:32:00-05:00,26815.25,26816.25,26809.5,26809.75
2026-04-21T02:33:00-05:00,26809.5,26813,26806.75,26811
2026-04-21T02:34:00-05:00,26810.75,26811.75,26806.25,26806.5
2026-04-21T02:35:00-05:00,26807.25,26812.25,26805.75,26812.25
2026-04-21T02:36:00-05:00,26812,26815.25,26808.75,26814.5
2026-04-21T02:37:00-05:00,26814,26814.25,26810.25,26811.25
2026-04-21T02:38:00-05:00,26811.25,26814.25,26808.75,26813.75
2026-04-21T02:39:00-05:00,26814,26816.75,26813,26815.25
2026-04-21T02:40:00-05:00,26815,26818,26814,26816
2026-04-21T02:41:00-05:00,26815.75,26819.75,26815.25,26817.25
2026-04-21T02:42:00-05:00,26817,26823.75,26815,26821
2026-04-21T02:43:00-05:00,26820,26825,26820,26823.5
2026-04-21T02:44:00-05:00,26823,26826,26822,26822
2026-04-21T02:45:00-05:00,26822.25,26823.5,26819,26821
2026-04-21T02:46:00-05:00,26821,26827,26821,26822.5
2026-04-21T02:47:00-05:00,26822.25,26823.5,26818.75,26819
2026-04-21T02:48:00-05:00,26819,26822.5,26818.5,26821
2026-04-21T02:49:00-05:00,26821.25,26827.25,26821,26826.25
2026-04-21T02:50:00-05:00,26826.75,26839.75,26826.75,26832
2026-04-21T02:51:00-05:00,26831.5,26831.75,26826,26829.25
2026-04-21T02:52:00-05:00,26830,26831.25,26824.75,26825.5
2026-04-21T02:53:00-05:00,26825.25,26825.5,26820.75,26823.5
2026-04-21T02:54:00-05:00,26823.25,26824,26816,26820.25
2026-04-21T02:55:00-05:00,26820.25,26821.5,26817.5,26817.75
2026-04-21T02:56:00-05:00,26817.75,26822.5,26817,26820.5
2026-04-21T02:57:00-05:00,26820.5,26823.25,26818.75,26819.25
2026-04-21T02:58:00-05:00,26818.75,26818.75,26815.25,26816.75
2026-04-21T02:59:00-05:00,26816.5,26816.5,26812.75,26812.75
2026-04-21T03:00:00-05:00,26813,26814.5,26808,26811.5
2026-04-21T03:01:00-05:00,26811,26815.5,26809.25,26813.75
2026-04-21T03:02:00-05:00,26813.5,26818.5,26813,26816
2026-04-21T03:03:00-05:00,26815.75,26818.75,26814.5,26816
2026-04-21T03:04:00-05:00,26817.75,26817.75,26808.75,26813.75
2026-04-21T03:05:00-05:00,26814.25,26815.75,26808.75,26811.5
2026-04-21T03:06:00-05:00,26811.75,26816.5,26797,26801.75
2026-04-21T03:07:00-05:00,26802,26805.5,26798.5,26801.75
2026-04-21T03:08:00-05:00,26802.5,26806.25,26800.5,26805
2026-04-21T03:09:00-05:00,26804.5,26809.75,26804,26808.75
2026-04-21T03:10:00-05:00,26809,26810.5,26806.25,26808.75
2026-04-21T03:11:00-05:00,26809,26810,26800.5,26802
2026-04-21T03:12:00-05:00,26802.25,26805.5,26801.5,26804
2026-04-21T03:13:00-05:00,26802.75,26804.75,26800.75,26802.75
2026-04-21T03:14:00-05:00,26802.75,26803.75,26799.5,26801.75
2026-04-21T03:15:00-05:00,26801,26807.5,26801,26805
2026-04-21T03:16:00-05:00,26804.75,26808.5,26804.5,26806.25
2026-04-21T03:17:00-05:00,26806.25,26809.75,26805.75,26808
2026-04-21T03:18:00-05:00,26807.5,26807.75,26805.25,26807
2026-04-21T03:19:00-05:00,26805.75,26812.25,26805.75,26810.5
2026-04-21T03:20:00-05:00,26809.75,26813,26809.25,26812
2026-04-21T03:21:00-05:00,26811.25,26816,26810.75,26815.25
2026-04-21T03:22:00-05:00,26816,26817.5,26813.25,26814.75
2026-04-21T03:23:00-05:00,26815.25,26815.5,26812,26814
2026-04-21T03:24:00-05:00,26814,26816.75,26812,26814.25
2026-04-21T03:25:00-05:00,26814.25,26817,26813,26817
2026-04-21T03:26:00-05:00,26816.5,26826,26815.75,26823.5
2026-04-21T03:27:00-05:00,26824,26827.75,26823,26825.75
2026-04-21T03:28:00-05:00,26825.25,26829.5,26824.25,26827.25
2026-04-21T03:29:00-05:00,26827.25,26832.5,26826,26827
2026-04-21T03:30:00-05:00,26827.25,26827.25,26822.75,26822.75
2026-04-21T03:31:00-05:00,26823,26825,26819.5,26823.5
2026-04-21T03:32:00-05:00,26823.5,26823.75,26821.25,26822
2026-04-21T03:33:00-05:00,26821.75,26824.25,26820.75,26823.75
2026-04-21T03:34:00-05:00,26824,26828.5,26823.5,26826
2026-04-21T03:35:00-05:00,26825.25,26825.25,26820.5,26820.5
2026-04-21T03:36:00-05:00,26821,26823.25,26819.25,26823
2026-04-21T03:37:00-05:00,26822.75,26823.75,26821,26823.25
2026-04-21T03:38:00-05:00,26823.25,26825.25,26822.5,26823.25
2026-04-21T03:39:00-05:00,26823.25,26827.25,26823,26826.5
2026-04-21T03:40:00-05:00,26827,26829.25,26824.5,26827.5
2026-04-21T03:41:00-05:00,26827.25,26834.5,26827.25,26832
2026-04-21T03:42:00-05:00,26832.25,26837.75,26832,26836.75
2026-04-21T03:43:00-05:00,26836.5,26854.5,26834,26840
2026-04-21T03:44:00-05:00,26839.75,26849,26838.25,26848
2026-04-21T03:45:00-05:00,26848,26852.5,26845.25,26849
2026-04-21T03:46:00-05:00,26849.5,26852.25,26847,26848.75
2026-04-21T03:47:00-05:00,26849,26854.75,26845.75,26851.75
2026-04-21T03:48:00-05:00,26852.25,26854.25,26849.75,26849.75
2026-04-21T03:49:00-05:00,26851,26851.25,26849,26849.25
2026-04-21T03:50:00-05:00,26849.75,26851.5,26848.25,26848.75
2026-04-21T03:51:00-05:00,26848.75,26850.5,26847.25,26847.25
2026-04-21T03:52:00-05:00,26846.75,26847.75,26842.5,26843.75
2026-04-21T03:53:00-05:00,26843.75,26848.5,26843,26844.75
2026-04-21T03:54:00-05:00,26845,26848.5,26845,26845.25
2026-04-21T03:55:00-05:00,26846,26846.25,26840.25,26841
2026-04-21T03:56:00-05:00,26841,26842.25,26837.75,26840.75
2026-04-21T03:57:00-05:00,26840.5,26840.5,26837,26837.75
2026-04-21T03:58:00-05:00,26838,26840,26837,26837.25
2026-04-21T03:59:00-05:00,26837,26838.5,26836,26837
2026-04-21T04:00:00-05:00,26836.75,26837.25,26831.75,26833.75
2026-04-21T04:01:00-05:00,26833.25,26835,26827,26827.25
2026-04-21T04:02:00-05:00,26828,26830.5,26826.5,26827.25
2026-04-21T04:03:00-05:00,26827,26827.5,26814,26817.5
2026-04-21T04:04:00-05:00,26817.25,26821,26817,26820
2026-04-21T04:05:00-05:00,26819,26823.25,26819,26821.5
2026-04-21T04:06:00-05:00,26821,26826,26820.5,26825.75
2026-04-21T04:07:00-05:00,26825.5,26826.25,26813.5,26813.5
2026-04-21T04:08:00-05:00,26813.5,26813.5,26805.25,26810.5
2026-04-21T04:09:00-05:00,26810.25,26812.25,26808.75,26810.25
2026-04-21T04:10:00-05:00,26810.75,26816,26810.25,26815.75
2026-04-21T04:11:00-05:00,26815.25,26817.5,26813.75,26815.5
2026-04-21T04:12:00-05:00,26816,26818.5,26813,26817.75
2026-04-21T04:13:00-05:00,26818,26820.25,26815.75,26816.25
2026-04-21T04:14:00-05:00,26815.5,26820.25,26815.25,26816.5
2026-04-21T04:15:00-05:00,26816.75,26817.25,26812.75,26815.5
2026-04-21T04:16:00-05:00,26815.5,26817.75,26814,26816
2026-04-21T04:17:00-05:00,26815.75,26821.75,26813.75,26821.25
2026-04-21T04:18:00-05:00,26821.75,26823.75,26821.25,26822.75
2026-04-21T04:19:00-05:00,26822.5,26822.75,26820,26822.25
